event_id,token_symbol,hour_offset,timestamp,price_normalized,return_from_t_minus_24h
45,AI,-24,2024-11-04 00:00:00,100.0,0.0
45,AI,-23,2024-11-04 01:00:00,97.8418,-0.0216
45,AI,-22,2024-11-04 02:00:00,98.4879,-0.0151
45,AI,-21,2024-11-04 03:00:00,101.1647,0.0116
45,AI,-20,2024-11-04 04:00:00,101.6797,0.0168
45,AI,-19,2024-11-04 05:00:00,101.9783,0.0198
45,AI,-18,2024-11-04 06:00:00,101.8674,0.0187
45,AI,-17,2024-11-04 07:00:00,99.3741,-0.0063
45,AI,-16,2024-11-04 08:00:00,101.2921,0.0129
45,AI,-15,2024-11-04 09:00:00,100.2461,0.0025
45,AI,-14,2024-11-04 10:00:00,100.8848,0.0088
45,AI,-13,2024-11-04 11:00:00,98.4271,-0.0157
45,AI,-12,2024-11-04 12:00:00,96.5835,-0.0342
45,AI,-11,2024-11-04 13:00:00,98.5651,-0.0143
45,AI,-10,2024-11-04 14:00:00,97.9337,-0.0207
45,AI,-9,2024-11-04 15:00:00,99.9703,-0.0003
45,AI,-8,2024-11-04 16:00:00,99.7316,-0.0027
45,AI,-7,2024-11-04 17:00:00,96.8959,-0.031
45,AI,-6,2024-11-04 18:00:00,98.0818,-0.0192
45,AI,-5,2024-11-04 19:00:00,97.0995,-0.029
45,AI,-4,2024-11-04 20:00:00,98.0032,-0.02
45,AI,-3,2024-11-04 21:00:00,97.921,-0.0208
45,AI,-2,2024-11-04 22:00:00,95.5642,-0.0444
45,AI,-1,2024-11-04 23:00:00,95.6835,-0.0432
45,AI,0,2024-11-05 00:00:00,98.7678,-0.0123
45,AI,1,2024-11-05 01:00:00,99.3799,-0.0062
45,AI,2,2024-11-05 02:00:00,99.1734,-0.0083
45,AI,3,2024-11-05 03:00:00,100.6635,0.0066
45,AI,4,2024-11-05 04:00:00,100.8593,0.0086
45,AI,5,2024-11-05 05:00:00,101.0538,0.0105
45,AI,6,2024-11-05 06:00:00,99.2917,-0.0071
45,AI,7,2024-11-05 07:00:00,99.5194,-0.0048
45,AI,8,2024-11-05 08:00:00,100.9542,0.0095
45,AI,9,2024-11-05 09:00:00,99.5748,-0.0043
45,AI,10,2024-11-05 10:00:00,101.6017,0.016
45,AI,11,2024-11-05 11:00:00,101.3386,0.0134
45,AI,12,2024-11-05 12:00:00,99.8765,-0.0012
45,AI,13,2024-11-05 13:00:00,101.259,0.0126
45,AI,14,2024-11-05 14:00:00,100.7018,0.007
45,AI,15,2024-11-05 15:00:00,101.7317,0.0173
45,AI,16,2024-11-05 16:00:00,101.1643,0.0116
45,AI,17,2024-11-05 17:00:00,100.9506,0.0095
45,AI,18,2024-11-05 18:00:00,101.5771,0.0158
45,AI,19,2024-11-05 19:00:00,101.8972,0.019
45,AI,20,2024-11-05 20:00:00,98.7721,-0.0123
45,AI,21,2024-11-05 21:00:00,97.0067,-0.0299
45,AI,22,2024-11-05 22:00:00,98.2489,-0.0175
45,AI,23,2024-11-05 23:00:00,97.9351,-0.0206
45,AI,24,2024-11-06 00:00:00,97.0506,-0.0295
45,AI,25,2024-11-06 01:00:00,94.9772,-0.0502
45,AI,26,2024-11-06 02:00:00,93.3377,-0.0666
45,AI,27,2024-11-06 03:00:00,90.4394,-0.0956
45,AI,28,2024-11-06 04:00:00,90.1923,-0.0981
45,AI,29,2024-11-06 05:00:00,89.2776,-0.1072
45,AI,30,2024-11-06 06:00:00,87.8855,-0.1211
45,AI,31,2024-11-06 07:00:00,87.689,-0.1231
45,AI,32,2024-11-06 08:00:00,88.0618,-0.1194
45,AI,33,2024-11-06 09:00:00,90.7601,-0.0924
45,AI,34,2024-11-06 10:00:00,88.6171,-0.1138
45,AI,35,2024-11-06 11:00:00,90.062,-0.0994
45,AI,36,2024-11-06 12:00:00,91.2751,-0.0872
45,AI,37,2024-11-06 13:00:00,90.105,-0.099
45,AI,38,2024-11-06 14:00:00,90.2702,-0.0973
45,AI,39,2024-11-06 15:00:00,89.5436,-0.1046
45,AI,40,2024-11-06 16:00:00,89.6842,-0.1032
45,AI,41,2024-11-06 17:00:00,91.6259,-0.0837
45,AI,42,2024-11-06 18:00:00,92.3496,-0.0765
45,AI,43,2024-11-06 19:00:00,92.9437,-0.0706
45,AI,44,2024-11-06 20:00:00,92.2334,-0.0777
45,AI,45,2024-11-06 21:00:00,90.0932,-0.0991
45,AI,46,2024-11-06 22:00:00,89.7027,-0.103
45,AI,47,2024-11-06 23:00:00,91.2299,-0.0877
45,AI,48,2024-11-07 00:00:00,89.0554,-0.1094
45,AI,49,2024-11-07 01:00:00,87.5505,-0.1245
45,AI,50,2024-11-07 02:00:00,87.6098,-0.1239
45,AI,51,2024-11-07 03:00:00,86.2203,-0.1378
45,AI,52,2024-11-07 04:00:00,85.0978,-0.149
45,AI,53,2024-11-07 05:00:00,84.456,-0.1554
45,AI,54,2024-11-07 06:00:00,82.6429,-0.1736
45,AI,55,2024-11-07 07:00:00,81.3451,-0.1865
45,AI,56,2024-11-07 08:00:00,82.108,-0.1789
45,AI,57,2024-11-07 09:00:00,80.4156,-0.1958
45,AI,58,2024-11-07 10:00:00,78.4156,-0.2158
45,AI,59,2024-11-07 11:00:00,77.5836,-0.2242
45,AI,60,2024-11-07 12:00:00,78.3447,-0.2166
45,AI,61,2024-11-07 13:00:00,78.0186,-0.2198
45,AI,62,2024-11-07 14:00:00,77.3826,-0.2262
45,AI,63,2024-11-07 15:00:00,77.34,-0.2266
45,AI,64,2024-11-07 16:00:00,75.2494,-0.2475
45,AI,65,2024-11-07 17:00:00,75.7177,-0.2428
45,AI,66,2024-11-07 18:00:00,76.0618,-0.2394
45,AI,67,2024-11-07 19:00:00,75.5043,-0.245
45,AI,68,2024-11-07 20:00:00,76.559,-0.2344
45,AI,69,2024-11-07 21:00:00,75.1836,-0.2482
45,AI,70,2024-11-07 22:00:00,76.3734,-0.2363
45,AI,71,2024-11-07 23:00:00,76.4575,-0.2354
45,AI,72,2024-11-08 00:00:00,75.98,-0.2402
46,FET,-24,2024-02-09 00:00:00,100.0,0.0
46,FET,-23,2024-02-09 01:00:00,100.0415,0.0004
46,FET,-22,2024-02-09 02:00:00,99.952,-0.0005
46,FET,-21,2024-02-09 03:00:00,101.871,0.0187
46,FET,-20,2024-02-09 04:00:00,100.3105,0.0031
46,FET,-19,2024-02-09 05:00:00,99.2405,-0.0076
46,FET,-18,2024-02-09 06:00:00,100.8672,0.0087
46,FET,-17,2024-02-09 07:00:00,100.0415,0.0004
46,FET,-16,2024-02-09 08:00:00,101.4744,0.0147
46,FET,-15,2024-02-09 09:00:00,104.1686,0.0417
46,FET,-14,2024-02-09 10:00:00,103.6166,0.0362
46,FET,-13,2024-02-09 11:00:00,104.7557,0.0476
46,FET,-12,2024-02-09 12:00:00,103.032,0.0303
46,FET,-11,2024-02-09 13:00:00,104.2794,0.0428
46,FET,-10,2024-02-09 14:00:00,104.6664,0.0467
46,FET,-9,2024-02-09 15:00:00,105.487,0.0549
46,FET,-8,2024-02-09 16:00:00,104.545,0.0454
46,FET,-7,2024-02-09 17:00:00,102.0451,0.0205
46,FET,-6,2024-02-09 18:00:00,102.8917,0.0289
46,FET,-5,2024-02-09 19:00:00,99.827,-0.0017
46,FET,-4,2024-02-09 20:00:00,99.4239,-0.0058
46,FET,-3,2024-02-09 21:00:00,100.9094,0.0091
46,FET,-2,2024-02-09 22:00:00,101.2725,0.0127
46,FET,-1,2024-02-09 23:00:00,104.3503,0.0435
46,FET,0,2024-02-10 00:00:00,106.0429,0.0604
46,FET,1,2024-02-10 01:00:00,105.0828,0.0508
46,FET,2,2024-02-10 02:00:00,105.2009,0.052
46,FET,3,2024-02-10 03:00:00,105.2012,0.052
46,FET,4,2024-02-10 04:00:00,102.8072,0.0281
46,FET,5,2024-02-10 05:00:00,101.4395,0.0144
46,FET,6,2024-02-10 06:00:00,100.6616,0.0066
46,FET,7,2024-02-10 07:00:00,97.7033,-0.023
46,FET,8,2024-02-10 08:00:00,97.8427,-0.0216
46,FET,9,2024-02-10 09:00:00,97.5474,-0.0245
46,FET,10,2024-02-10 10:00:00,95.1979,-0.048
46,FET,11,2024-02-10 11:00:00,95.8452,-0.0415
46,FET,12,2024-02-10 12:00:00,96.9491,-0.0305
46,FET,13,2024-02-10 13:00:00,97.3493,-0.0265
46,FET,14,2024-02-10 14:00:00,96.9463,-0.0305
46,FET,15,2024-02-10 15:00:00,97.88,-0.0212
46,FET,16,2024-02-10 16:00:00,98.9544,-0.0105
46,FET,17,2024-02-10 17:00:00,99.4827,-0.0052
46,FET,18,2024-02-10 18:00:00,98.3299,-0.0167
46,FET,19,2024-02-10 19:00:00,98.8092,-0.0119
46,FET,20,2024-02-10 20:00:00,100.6688,0.0067
46,FET,21,2024-02-10 21:00:00,99.8431,-0.0016
46,FET,22,2024-02-10 22:00:00,103.1086,0.0311
46,FET,23,2024-02-10 23:00:00,102.3718,0.0237
46,FET,24,2024-02-11 00:00:00,102.4947,0.0249
46,FET,25,2024-02-11 01:00:00,101.5384,0.0154
46,FET,26,2024-02-11 02:00:00,101.9517,0.0195
46,FET,27,2024-02-11 03:00:00,99.3928,-0.0061
46,FET,28,2024-02-11 04:00:00,98.6524,-0.0135
46,FET,29,2024-02-11 05:00:00,97.1187,-0.0288
46,FET,30,2024-02-11 06:00:00,97.3855,-0.0261
46,FET,31,2024-02-11 07:00:00,98.9196,-0.0108
46,FET,32,2024-02-11 08:00:00,99.9541,-0.0005
46,FET,33,2024-02-11 09:00:00,96.5296,-0.0347
46,FET,34,2024-02-11 10:00:00,99.6032,-0.004
46,FET,35,2024-02-11 11:00:00,100.1167,0.0012
46,FET,36,2024-02-11 12:00:00,99.028,-0.0097
46,FET,37,2024-02-11 13:00:00,99.3325,-0.0067
46,FET,38,2024-02-11 14:00:00,99.6664,-0.0033
46,FET,39,2024-02-11 15:00:00,98.7449,-0.0126
46,FET,40,2024-02-11 16:00:00,99.1091,-0.0089
46,FET,41,2024-02-11 17:00:00,98.2802,-0.0172
46,FET,42,2024-02-11 18:00:00,97.7557,-0.0224
46,FET,43,2024-02-11 19:00:00,96.8236,-0.0318
46,FET,44,2024-02-11 20:00:00,94.8326,-0.0517
46,FET,45,2024-02-11 21:00:00,95.1081,-0.0489
46,FET,46,2024-02-11 22:00:00,96.0153,-0.0398
46,FET,47,2024-02-11 23:00:00,96.8288,-0.0317
46,FET,48,2024-02-12 00:00:00,98.097,-0.019
46,FET,49,2024-02-12 01:00:00,98.6457,-0.0135
46,FET,50,2024-02-12 02:00:00,97.9304,-0.0207
46,FET,51,2024-02-12 03:00:00,99.2424,-0.0076
46,FET,52,2024-02-12 04:00:00,97.3114,-0.0269
46,FET,53,2024-02-12 05:00:00,96.0741,-0.0393
46,FET,54,2024-02-12 06:00:00,94.7622,-0.0524
46,FET,55,2024-02-12 07:00:00,96.3786,-0.0362
46,FET,56,2024-02-12 08:00:00,97.821,-0.0218
46,FET,57,2024-02-12 09:00:00,98.609,-0.0139
46,FET,58,2024-02-12 10:00:00,100.2789,0.0028
46,FET,59,2024-02-12 11:00:00,99.0356,-0.0096
46,FET,60,2024-02-12 12:00:00,99.6258,-0.0037
46,FET,61,2024-02-12 13:00:00,99.5099,-0.0049
46,FET,62,2024-02-12 14:00:00,100.854,0.0085
46,FET,63,2024-02-12 15:00:00,100.7517,0.0075
46,FET,64,2024-02-12 16:00:00,100.2431,0.0024
46,FET,65,2024-02-12 17:00:00,101.1319,0.0113
46,FET,66,2024-02-12 18:00:00,102.5429,0.0254
46,FET,67,2024-02-12 19:00:00,101.5925,0.0159
46,FET,68,2024-02-12 20:00:00,101.5719,0.0157
46,FET,69,2024-02-12 21:00:00,100.0433,0.0004
46,FET,70,2024-02-12 22:00:00,96.4328,-0.0357
46,FET,71,2024-02-12 23:00:00,96.7922,-0.0321
46,FET,72,2024-02-13 00:00:00,97.75,-0.0225
47,ICP,-24,2025-03-04 00:00:00,100.0,0.0
47,ICP,-23,2025-03-04 01:00:00,100.2843,0.0028
47,ICP,-22,2025-03-04 02:00:00,97.2878,-0.0271
47,ICP,-21,2025-03-04 03:00:00,96.6715,-0.0333
47,ICP,-20,2025-03-04 04:00:00,93.4056,-0.0659
47,ICP,-19,2025-03-04 05:00:00,95.2405,-0.0476
47,ICP,-18,2025-03-04 06:00:00,93.5992,-0.064
47,ICP,-17,2025-03-04 07:00:00,95.2744,-0.0473
47,ICP,-16,2025-03-04 08:00:00,96.5303,-0.0347
47,ICP,-15,2025-03-04 09:00:00,95.1311,-0.0487
47,ICP,-14,2025-03-04 10:00:00,93.4263,-0.0657
47,ICP,-13,2025-03-04 11:00:00,93.8161,-0.0618
47,ICP,-12,2025-03-04 12:00:00,92.5343,-0.0747
47,ICP,-11,2025-03-04 13:00:00,92.5755,-0.0742
47,ICP,-10,2025-03-04 14:00:00,91.8071,-0.0819
47,ICP,-9,2025-03-04 15:00:00,89.2892,-0.1071
47,ICP,-8,2025-03-04 16:00:00,86.257,-0.1374
47,ICP,-7,2025-03-04 17:00:00,86.4564,-0.1354
47,ICP,-6,2025-03-04 18:00:00,85.6376,-0.1436
47,ICP,-5,2025-03-04 19:00:00,84.8374,-0.1516
47,ICP,-4,2025-03-04 20:00:00,85.634,-0.1437
47,ICP,-3,2025-03-04 21:00:00,87.0595,-0.1294
47,ICP,-2,2025-03-04 22:00:00,86.6096,-0.1339
47,ICP,-1,2025-03-04 23:00:00,86.0742,-0.1393
47,ICP,0,2025-03-05 00:00:00,86.6278,-0.1337
47,ICP,1,2025-03-05 01:00:00,84.7897,-0.1521
47,ICP,2,2025-03-05 02:00:00,84.9812,-0.1502
47,ICP,3,2025-03-05 03:00:00,85.594,-0.1441
47,ICP,4,2025-03-05 04:00:00,86.3775,-0.1362
47,ICP,5,2025-03-05 05:00:00,83.8126,-0.1619
47,ICP,6,2025-03-05 06:00:00,82.7705,-0.1723
47,ICP,7,2025-03-05 07:00:00,81.5981,-0.184
47,ICP,8,2025-03-05 08:00:00,81.6312,-0.1837
47,ICP,9,2025-03-05 09:00:00,82.1323,-0.1787
47,ICP,10,2025-03-05 10:00:00,83.9054,-0.1609
47,ICP,11,2025-03-05 11:00:00,83.1938,-0.1681
47,ICP,12,2025-03-05 12:00:00,82.4851,-0.1751
47,ICP,13,2025-03-05 13:00:00,83.8283,-0.1617
47,ICP,14,2025-03-05 14:00:00,84.1101,-0.1589
47,ICP,15,2025-03-05 15:00:00,85.6312,-0.1437
47,ICP,16,2025-03-05 16:00:00,85.909,-0.1409
47,ICP,17,2025-03-05 17:00:00,84.3386,-0.1566
47,ICP,18,2025-03-05 18:00:00,82.5786,-0.1742
47,ICP,19,2025-03-05 19:00:00,80.5909,-0.1941
47,ICP,20,2025-03-05 20:00:00,81.3064,-0.1869
47,ICP,21,2025-03-05 21:00:00,82.6787,-0.1732
47,ICP,22,2025-03-05 22:00:00,84.9116,-0.1509
47,ICP,23,2025-03-05 23:00:00,85.8984,-0.141
47,ICP,24,2025-03-06 00:00:00,87.3144,-0.1269
47,ICP,25,2025-03-06 01:00:00,86.4635,-0.1354
47,ICP,26,2025-03-06 02:00:00,84.8839,-0.1512
47,ICP,27,2025-03-06 03:00:00,85.8794,-0.1412
47,ICP,28,2025-03-06 04:00:00,86.3248,-0.1368
47,ICP,29,2025-03-06 05:00:00,86.3697,-0.1363
47,ICP,30,2025-03-06 06:00:00,86.7782,-0.1322
47,ICP,31,2025-03-06 07:00:00,87.1047,-0.129
47,ICP,32,2025-03-06 08:00:00,88.7014,-0.113
47,ICP,33,2025-03-06 09:00:00,90.3426,-0.0966
47,ICP,34,2025-03-06 10:00:00,90.9837,-0.0902
47,ICP,35,2025-03-06 11:00:00,92.0448,-0.0796
47,ICP,36,2025-03-06 12:00:00,92.656,-0.0734
47,ICP,37,2025-03-06 13:00:00,91.9169,-0.0808
47,ICP,38,2025-03-06 14:00:00,92.8644,-0.0714
47,ICP,39,2025-03-06 15:00:00,90.8429,-0.0916
47,ICP,40,2025-03-06 16:00:00,92.1896,-0.0781
47,ICP,41,2025-03-06 17:00:00,90.4537,-0.0955
47,ICP,42,2025-03-06 18:00:00,90.7431,-0.0926
47,ICP,43,2025-03-06 19:00:00,89.5022,-0.105
47,ICP,44,2025-03-06 20:00:00,90.1498,-0.0985
47,ICP,45,2025-03-06 21:00:00,90.0056,-0.0999
47,ICP,46,2025-03-06 22:00:00,87.7821,-0.1222
47,ICP,47,2025-03-06 23:00:00,88.2414,-0.1176
47,ICP,48,2025-03-07 00:00:00,87.3843,-0.1262
47,ICP,49,2025-03-07 01:00:00,88.4503,-0.1155
47,ICP,50,2025-03-07 02:00:00,88.3555,-0.1164
47,ICP,51,2025-03-07 03:00:00,88.7841,-0.1122
47,ICP,52,2025-03-07 04:00:00,87.4225,-0.1258
47,ICP,53,2025-03-07 05:00:00,86.5585,-0.1344
47,ICP,54,2025-03-07 06:00:00,85.8712,-0.1413
47,ICP,55,2025-03-07 07:00:00,86.8869,-0.1311
47,ICP,56,2025-03-07 08:00:00,89.0035,-0.11
47,ICP,57,2025-03-07 09:00:00,87.839,-0.1216
47,ICP,58,2025-03-07 10:00:00,89.172,-0.1083
47,ICP,59,2025-03-07 11:00:00,86.2224,-0.1378
47,ICP,60,2025-03-07 12:00:00,84.5992,-0.154
47,ICP,61,2025-03-07 13:00:00,83.3002,-0.167
47,ICP,62,2025-03-07 14:00:00,81.5382,-0.1846
47,ICP,63,2025-03-07 15:00:00,79.5373,-0.2046
47,ICP,64,2025-03-07 16:00:00,79.9442,-0.2006
47,ICP,65,2025-03-07 17:00:00,79.6009,-0.204
47,ICP,66,2025-03-07 18:00:00,79.9678,-0.2003
47,ICP,67,2025-03-07 19:00:00,80.7122,-0.1929
47,ICP,68,2025-03-07 20:00:00,80.946,-0.1905
47,ICP,69,2025-03-07 21:00:00,81.6593,-0.1834
47,ICP,70,2025-03-07 22:00:00,81.4852,-0.1851
47,ICP,71,2025-03-07 23:00:00,79.9598,-0.2004
47,ICP,72,2025-03-08 00:00:00,81.15,-0.1885
48,NEAR,-24,2025-05-11 00:00:00,100.0,0.0
48,NEAR,-23,2025-05-11 01:00:00,98.8052,-0.0119
48,NEAR,-22,2025-05-11 02:00:00,97.1186,-0.0288
48,NEAR,-21,2025-05-11 03:00:00,96.5519,-0.0345
48,NEAR,-20,2025-05-11 04:00:00,94.9362,-0.0506
48,NEAR,-19,2025-05-11 05:00:00,94.0437,-0.0596
48,NEAR,-18,2025-05-11 06:00:00,94.2299,-0.0577
48,NEAR,-17,2025-05-11 07:00:00,94.4225,-0.0558
48,NEAR,-16,2025-05-11 08:00:00,92.8633,-0.0714
48,NEAR,-15,2025-05-11 09:00:00,91.8934,-0.0811
48,NEAR,-14,2025-05-11 10:00:00,93.0894,-0.0691
48,NEAR,-13,2025-05-11 11:00:00,93.4871,-0.0651
48,NEAR,-12,2025-05-11 12:00:00,96.1362,-0.0386
48,NEAR,-11,2025-05-11 13:00:00,97.5421,-0.0246
48,NEAR,-10,2025-05-11 14:00:00,98.9154,-0.0108
48,NEAR,-9,2025-05-11 15:00:00,96.5696,-0.0343
48,NEAR,-8,2025-05-11 16:00:00,97.3719,-0.0263
48,NEAR,-7,2025-05-11 17:00:00,96.9852,-0.0301
48,NEAR,-6,2025-05-11 18:00:00,95.8812,-0.0412
48,NEAR,-5,2025-05-11 19:00:00,95.8176,-0.0418
48,NEAR,-4,2025-05-11 20:00:00,96.8769,-0.0312
48,NEAR,-3,2025-05-11 21:00:00,97.2972,-0.027
48,NEAR,-2,2025-05-11 22:00:00,95.7183,-0.0428
48,NEAR,-1,2025-05-11 23:00:00,96.4827,-0.0352
48,NEAR,0,2025-05-12 00:00:00,95.2606,-0.0474
48,NEAR,1,2025-05-12 01:00:00,95.2669,-0.0473
48,NEAR,2,2025-05-12 02:00:00,94.533,-0.0547
48,NEAR,3,2025-05-12 03:00:00,93.9237,-0.0608
48,NEAR,4,2025-05-12 04:00:00,94.7075,-0.0529
48,NEAR,5,2025-05-12 05:00:00,92.9449,-0.0706
48,NEAR,6,2025-05-12 06:00:00,95.3926,-0.0461
48,NEAR,7,2025-05-12 07:00:00,92.5271,-0.0747
48,NEAR,8,2025-05-12 08:00:00,91.4098,-0.0859
48,NEAR,9,2025-05-12 09:00:00,91.6267,-0.0837
48,NEAR,10,2025-05-12 10:00:00,92.1395,-0.0786
48,NEAR,11,2025-05-12 11:00:00,91.7083,-0.0829
48,NEAR,12,2025-05-12 12:00:00,91.3382,-0.0866
48,NEAR,13,2025-05-12 13:00:00,91.6103,-0.0839
48,NEAR,14,2025-05-12 14:00:00,91.0032,-0.09
48,NEAR,15,2025-05-12 15:00:00,92.6296,-0.0737
48,NEAR,16,2025-05-12 16:00:00,93.505,-0.0649
48,NEAR,17,2025-05-12 17:00:00,94.4362,-0.0556
48,NEAR,18,2025-05-12 18:00:00,92.7816,-0.0722
48,NEAR,19,2025-05-12 19:00:00,92.3767,-0.0762
48,NEAR,20,2025-05-12 20:00:00,91.669,-0.0833
48,NEAR,21,2025-05-12 21:00:00,90.0096,-0.0999
48,NEAR,22,2025-05-12 22:00:00,90.2096,-0.0979
48,NEAR,23,2025-05-12 23:00:00,89.2006,-0.108
48,NEAR,24,2025-05-13 00:00:00,89.7955,-0.102
48,NEAR,25,2025-05-13 01:00:00,88.0847,-0.1192
48,NEAR,26,2025-05-13 02:00:00,90.0983,-0.099
48,NEAR,27,2025-05-13 03:00:00,88.6124,-0.1139
48,NEAR,28,2025-05-13 04:00:00,88.6218,-0.1138
48,NEAR,29,2025-05-13 05:00:00,89.3957,-0.106
48,NEAR,30,2025-05-13 06:00:00,88.3521,-0.1165
48,NEAR,31,2025-05-13 07:00:00,89.2047,-0.108
48,NEAR,32,2025-05-13 08:00:00,87.2967,-0.127
48,NEAR,33,2025-05-13 09:00:00,88.9354,-0.1106
48,NEAR,34,2025-05-13 10:00:00,88.6716,-0.1133
48,NEAR,35,2025-05-13 11:00:00,87.6025,-0.124
48,NEAR,36,2025-05-13 12:00:00,86.9331,-0.1307
48,NEAR,37,2025-05-13 13:00:00,87.7146,-0.1229
48,NEAR,38,2025-05-13 14:00:00,86.6727,-0.1333
48,NEAR,39,2025-05-13 15:00:00,85.4315,-0.1457
48,NEAR,40,2025-05-13 16:00:00,84.8774,-0.1512
48,NEAR,41,2025-05-13 17:00:00,83.1271,-0.1687
48,NEAR,42,2025-05-13 18:00:00,85.1569,-0.1484
48,NEAR,43,2025-05-13 19:00:00,84.1681,-0.1583
48,NEAR,44,2025-05-13 20:00:00,84.9537,-0.1505
48,NEAR,45,2025-05-13 21:00:00,84.9502,-0.1505
48,NEAR,46,2025-05-13 22:00:00,83.4388,-0.1656
48,NEAR,47,2025-05-13 23:00:00,83.1662,-0.1683
48,NEAR,48,2025-05-14 00:00:00,83.8825,-0.1612
48,NEAR,49,2025-05-14 01:00:00,83.3801,-0.1662
48,NEAR,50,2025-05-14 02:00:00,84.616,-0.1538
48,NEAR,51,2025-05-14 03:00:00,85.6494,-0.1435
48,NEAR,52,2025-05-14 04:00:00,86.5622,-0.1344
48,NEAR,53,2025-05-14 05:00:00,85.6942,-0.1431
48,NEAR,54,2025-05-14 06:00:00,84.0493,-0.1595
48,NEAR,55,2025-05-14 07:00:00,83.0146,-0.1699
48,NEAR,56,2025-05-14 08:00:00,82.9947,-0.1701
48,NEAR,57,2025-05-14 09:00:00,83.411,-0.1659
48,NEAR,58,2025-05-14 10:00:00,80.4811,-0.1952
48,NEAR,59,2025-05-14 11:00:00,80.2156,-0.1978
48,NEAR,60,2025-05-14 12:00:00,80.1505,-0.1985
48,NEAR,61,2025-05-14 13:00:00,79.5638,-0.2044
48,NEAR,62,2025-05-14 14:00:00,80.8621,-0.1914
48,NEAR,63,2025-05-14 15:00:00,81.1166,-0.1888
48,NEAR,64,2025-05-14 16:00:00,82.4636,-0.1754
48,NEAR,65,2025-05-14 17:00:00,81.9357,-0.1806
48,NEAR,66,2025-05-14 18:00:00,82.8319,-0.1717
48,NEAR,67,2025-05-14 19:00:00,84.6187,-0.1538
48,NEAR,68,2025-05-14 20:00:00,86.0258,-0.1397
48,NEAR,69,2025-05-14 21:00:00,84.3591,-0.1564
48,NEAR,70,2025-05-14 22:00:00,83.7716,-0.1623
48,NEAR,71,2025-05-14 23:00:00,83.0741,-0.1693
48,NEAR,72,2025-05-15 00:00:00,83.42,-0.1658
49,FIL,-24,2024-10-14 00:00:00,100.0,0.0
49,FIL,-23,2024-10-14 01:00:00,101.2134,0.0121
49,FIL,-22,2024-10-14 02:00:00,100.1244,0.0012
49,FIL,-21,2024-10-14 03:00:00,100.4034,0.004
49,FIL,-20,2024-10-14 04:00:00,97.579,-0.0242
49,FIL,-19,2024-10-14 05:00:00,99.8888,-0.0011
49,FIL,-18,2024-10-14 06:00:00,99.2992,-0.007
49,FIL,-17,2024-10-14 07:00:00,99.558,-0.0044
49,FIL,-16,2024-10-14 08:00:00,99.2718,-0.0073
49,FIL,-15,2024-10-14 09:00:00,101.1715,0.0117
49,FIL,-14,2024-10-14 10:00:00,97.1271,-0.0287
49,FIL,-13,2024-10-14 11:00:00,97.2745,-0.0273
49,FIL,-12,2024-10-14 12:00:00,97.2918,-0.0271
49,FIL,-11,2024-10-14 13:00:00,96.8028,-0.032
49,FIL,-10,2024-10-14 14:00:00,99.5176,-0.0048
49,FIL,-9,2024-10-14 15:00:00,98.3753,-0.0162
49,FIL,-8,2024-10-14 16:00:00,99.6967,-0.003
49,FIL,-7,2024-10-14 17:00:00,100.408,0.0041
49,FIL,-6,2024-10-14 18:00:00,102.5069,0.0251
49,FIL,-5,2024-10-14 19:00:00,101.6655,0.0167
49,FIL,-4,2024-10-14 20:00:00,100.7315,0.0073
49,FIL,-3,2024-10-14 21:00:00,102.5823,0.0258
49,FIL,-2,2024-10-14 22:00:00,103.4213,0.0342
49,FIL,-1,2024-10-14 23:00:00,101.2307,0.0123
49,FIL,0,2024-10-15 00:00:00,100.5925,0.0059
49,FIL,1,2024-10-15 01:00:00,101.356,0.0136
49,FIL,2,2024-10-15 02:00:00,102.8191,0.0282
49,FIL,3,2024-10-15 03:00:00,101.9567,0.0196
49,FIL,4,2024-10-15 04:00:00,97.7682,-0.0223
49,FIL,5,2024-10-15 05:00:00,98.7127,-0.0129
49,FIL,6,2024-10-15 06:00:00,97.0935,-0.0291
49,FIL,7,2024-10-15 07:00:00,94.3659,-0.0563
49,FIL,8,2024-10-15 08:00:00,90.6006,-0.094
49,FIL,9,2024-10-15 09:00:00,91.8756,-0.0812
49,FIL,10,2024-10-15 10:00:00,92.2157,-0.0778
49,FIL,11,2024-10-15 11:00:00,92.0665,-0.0793
49,FIL,12,2024-10-15 12:00:00,94.1709,-0.0583
49,FIL,13,2024-10-15 13:00:00,95.2435,-0.0476
49,FIL,14,2024-10-15 14:00:00,97.7533,-0.0225
49,FIL,15,2024-10-15 15:00:00,95.9015,-0.041
49,FIL,16,2024-10-15 16:00:00,96.0212,-0.0398
49,FIL,17,2024-10-15 17:00:00,93.8862,-0.0611
49,FIL,18,2024-10-15 18:00:00,93.7291,-0.0627
49,FIL,19,2024-10-15 19:00:00,93.5452,-0.0645
49,FIL,20,2024-10-15 20:00:00,94.5954,-0.054
49,FIL,21,2024-10-15 21:00:00,94.8274,-0.0517
49,FIL,22,2024-10-15 22:00:00,95.8874,-0.0411
49,FIL,23,2024-10-15 23:00:00,97.0758,-0.0292
49,FIL,24,2024-10-16 00:00:00,100.4421,0.0044
49,FIL,25,2024-10-16 01:00:00,100.1448,0.0014
49,FIL,26,2024-10-16 02:00:00,98.9157,-0.0108
49,FIL,27,2024-10-16 03:00:00,99.4569,-0.0054
49,FIL,28,2024-10-16 04:00:00,98.4408,-0.0156
